Klasse,anzahl,Summe,roadSign,Bemerkungen
0,210,210,Geschwindigkeitsbegrenzung 20 km/h,
1,2220,2430,Geschwindigkeitsbegrenzung 30 km/h,
2,,,Geschwindigkeitsbegrenzung 50 km/h,
3,,,Geschwindigkeitsbegrenzung 60 km/h,
4,,,Geschwindigkeitsbegrenzung 70 km/h,
5,,,Geschwindigkeitsbegrenzung 80 km/h,
6,,,Ende der Geschwindigkeitsbegrenzung 80 km/h,
7,,,Geschwindigkeitsbegrenzung 100 km/h,
8,,,Geschwindigkeitsbegrenzung 120 km/h,
9,,,Ueberholverbot fuer PKWs,
10,,,Ueberholverbot fuer LKWs,
11,,,Hauptstrassenkreuzung,
12,,,Hauptstrasse,
13,,,Vorfahrt beachten,
14,,,Stop: Halten und Vorfahrt beachten,
15,,,Einfahrt verboten,
16,,,Einfahrt für LKWs verboten,
17,,,Fahrtrichtung verboten,
18,,,Achtung: Gefahrenstelle,
19,,,Linksabbigen verboten,
20,,,Rechtsabbiegen verboten,
21,,,Achtung: S-Kurve links beginnend,
22,,,Achtung: Querrinne,
23,,,Achtung: Schleudergefahr,
24,,,Achtung: Strasseneinengung,
25,,,Achtung: Baustelle,
26,,,Achtung: Baustellenampel,
27,,,Achtung: Fussgaenger,
28,,,Achtung: Kinder,
29,,,Achtung: Fahrrad quert Fahrbahn,
30,,,Achtung: Glatteisgefahr,
31,,,Achtung: Wildwechsel,
32,,,Aufhebung von Verboten,
33,,,Vorgeschrieben Fahrtrichtung nach rechts,
34,,,Vorgeschrieben Fahrtrichtung nach links,
35,,,Vorgeschrieben Fahrtrichtung geradeaus,
36,,,Vorgeschrieben Fahrtrichtung nach rechts und geradeaus,
37,,,Vorgeschrieben Fahrtrichtung nach links und geradeaus,
38,,,rechts halten,
39,,,links halten,
40,,,Kreisverkehr,
41,,,Ende Ueberholverbot für PKWs,
42,,,Ende Ueberholverbot für LKWs,
43,,,TRASH: Kein Verkehrsschild oder nichts erkannt!!!,
44,,,Gebot: Fussgaengerweg,
